H0,GW170817_NGC4993,GW170817_ESO508-24,GW190425_FRB20190425A
20.0,6.046113817381082e-53,6.402050526668866e-92,4.1753930111584585e-13
21.21212121212121,2.4464645658365115e-45,1.6249367638674896e-79,3.0885063903376176e-11
22.424242424242426,4.564527263544094e-39,3.1881779591191305e-69,1.0273088022700533e-09
23.636363636363637,7.4752779482045535e-34,1.3174315461841324e-60,1.8222737794316018e-08
24.848484848484848,1.7484412234409887e-29,2.4539691728766666e-53,1.9601425057973908e-07
26.060606060606062,8.483322125686212e-26,3.708122470730119e-47,1.4104380463217662e-06
27.272727272727273,1.1408168279293544e-22,7.186975004705941e-42,7.324673010712873e-06
28.484848484848484,5.3383607471745076e-20,2.5483393472503752e-37,2.9133124920674025e-05
29.696969696969695,1.0411489917354481e-17,2.1982436119549097e-33,9.301195852636881e-05
30.90909090909091,9.778851710585573e-16,5.819049180458068e-30,0.00024746204794324404
32.121212121212125,4.9706921116214896e-14,5.661186089788233e-27,0.0005654351794776444
33.333333333333336,1.5036478869890235e-12,2.3642260721250136e-24,0.0011370360345286923
34.54545454545455,2.926286261049465e-11,4.780237107010117e-22,0.0020528210988902318
35.75757575757576,3.9070957613508744e-10,5.2008293621636834e-20,0.0033825279251167993
36.96969696969697,3.7753854408375655e-09,3.3133874068055673e-18,0.005156352183096509
38.18181818181819,2.7607514863492507e-08,1.327984202802738e-16,0.007354652687362623
39.39393939393939,1.5861419172103063e-07,3.555266887332726e-15,0.009908442514031739
40.60606060606061,7.390335903757514e-07,6.694060756926855e-14,0.012709375250007846
41.81818181818182,2.8685736441413237e-06,9.261544162159671e-13,0.015625499935931597
43.03030303030303,9.490686608590708e-06,9.767943097250452e-12,0.018518580894691623
44.24242424242424,2.729450560725023e-05,8.111563403466493e-11,0.02125945798427705
45.45454545454545,6.939315570249699e-05,5.450681773316725e-10,0.023739325779495866
46.66666666666667,0.0001582464302135389,3.0345015984580765e-09,0.025876275872294692
47.878787878787875,0.00032778625635628776,1.4298915103503193e-08,0.027617402207843228
49.09090909090909,0.0006234934747249353,5.80669084453203e-08,0.028937471726729152
50.303030303030305,0.0010994894557696646,2.0627247606436502e-07,0.029835292806298853
51.515151515151516,0.0018125089493063113,6.503624026132229e-07,0.030328885844593426
52.72727272727273,0.0028136155339647225,1.8421393923028766e-06,0.03045031959991128
53.93939393939394,0.004139285619937379,4.7377998957418195e-06,0.030240829378216746
55.151515151515156,0.005803792477569033,1.1167177867204182e-05,0.029746579306337374
56.36363636363637,0.007794483167589888,2.4329640951828668e-05,0.029015236434660075
57.57575757575758,0.010070852809926367,4.936852776718777e-05,0.028093382410992622
58.78787878787879,0.012567436720248527,9.392436982716788e-05,0.027024697888804856
60.0,0.015199814020655513,0.00016851037592582866,0.025848811595016834
61.21212121212121,0.01787249293913962,0.000286651711446503,0.024600682923609205
62.42424242424242,0.020487401958201642,0.00046451601040767905,0.02331038623502785
63.63636363636364,0.022951756537478312,0.0007201881758231479,0.02200319627411625
64.84848484848484,0.02518445318899915,0.0010723821276681852,0.020699864658917395
66.06060606060606,0.027120522714228615,0.001538980577833089,0.019417014463252003
67.27272727272728,0.028713516267116705,0.0021350969395887392,0.018167605618266903
68.48484848484848,0.029935998519572828,0.0028720956282357753,0.016961409271023305
69.69696969696969,0.030778506315266754,0.003755253928748395,0.015805481156232492
70.9090909090909,0.031247395090250037,0.0047836046119978225,0.014704602546116202
72.12121212121212,0.03136201863483392,0.005949776938759798,0.013661681993954846
73.33333333333334,0.031151626981417865,0.007238594948164703,0.01267811340217636
74.54545454545455,0.0306522949410941,0.008630120228510105,0.011754087179211016
75.75757575757575,0.02990409772194568,0.010098602531327692,0.01088885805856004
76.96969696969697,0.028948675153864088,0.011615338892744909,0.010080969321959933
78.18181818181819,0.027827250908861696,0.013149134395903627,0.009328440742121961
79.3939393939394,0.026579115671657987,0.014668857617329105,0.008628922354350088
80.60606060606061,0.025240549043495833,0.01614388118299953,0.007979819716984577
81.81818181818181,0.023844132976133723,0.01754626924979179,0.007378393026115441
83.03030303030303,0.022418385184021606,0.018850709594248678,0.006821836575909544
84.24242424242425,0.020987655998184016,0.02003631353916187,0.00630733910498307
85.45454545454545,0.019572220262840407,0.021086165644706934,0.00583213100464749
86.66666666666667,0.018188507861196652,0.021988047813076977,0.005393518017460469
87.87878787878788,0.01684942559628804,0.022734134791577827,0.004988906489454138
89.0909090909091,0.015564734138371353,0.02332084825075404,0.004615820049750157
90.30303030303031,0.014341441374393494,0.023748349698511455,0.004271910625175328
91.51515151515152,0.013184199396854283,0.024020245097772962,0.003954964240562482
92.72727272727273,0.012095681661757483,0.02414288470395496,0.003662903223360037
93.93939393939394,0.011076933711805494,0.024124933897029393,0.003393785656901545
95.15151515151516,0.01012768917812138,0.0239768395514633,0.003145802527919253
96.36363636363636,0.009246651141084786,0.023710296325559255,0.0029172734889832672
97.57575757575758,0.008431733419550823,0.023337660393210096,0.0027066414309072266
98.7878787878788,0.007680268877819196,0.02287175356298441,0.002512466448957714
100.0,0.006989183054625655,0.022325593176534285,0.002333419311275513
101.21212121212122,0.006355137877394653,0.021711147088795596,0.0021682747717147966
102.42424242424242,0.0057746482103677435,0.02104104153383607,0.002015904835348203
103.63636363636364,0.0052441750714654735,0.020326471584708957,0.0018752721175935635
104.84848484848484,0.004760198400235962,0.019577925252533015,0.0017454233852507843
106.06060606060606,0.004319272719132726,0.018805096785341504,0.0016254833611225902
107.27272727272728,0.003918068496567014,0.01801682519139377,0.001514648800016209
108.48484848484848,0.0035534014706051446,0.01722105826481308,0.0014121829044229934
109.6969696969697,0.0032222525276205975,0.016424338836000595,0.0013174100403922804
110.9090909090909,0.0029217798448846768,0.015633076306913178,0.0012297108484683973
112.12121212121212,0.00264932463742753,0.014852098413382456,0.0011485176279391754
113.33333333333334,0.0024024124574476766,0.014085826218324967,0.0010733100862891313
114.54545454545455,0.002178750697609554,0.013337915762244627,0.0010036113923690508
115.75757575757576,0.0019762235736091316,0.012611263480693885,0.0009389845321652236
116.96969696969697,0.0017928848932784666,0.011908179034788951,0.0008790289482301202
118.18181818181819,0.0016269498059043959,0.011230318226926604,0.0008233774567229699
119.39393939393939,0.0014767855192554895,0.010579012437639687,0.0007716934027846378
120.60606060606061,0.0013409018159473915,0.009955212650514219,0.0007236680536951651
121.81818181818183,0.0012179410521750119,0.009359182703138128,0.0006790182179101063
123.03030303030303,0.001106668587806934,0.008791276332248006,0.0006374840657645847
124.24242424242425,0.001005963237031754,0.008251333127858487,0.0005988270980560881
125.45454545454545,0.0009148081581282888,0.007738963661917208,0.0005628283830109586
126.66666666666667,0.0008322821680188208,0.007253735175132639,0.0005292868211462514
127.87878787878788,0.0007575515328665228,0.0067949781469560525,0.0004980176569287027
129.0909090909091,0.0006898622131256657,0.006361915180537559,0.00046885109052511215
130.3030303030303,0.0006285328583694682,0.005953682723662788,0.0004416309420886912
131.5151515151515,0.0005729479604982886,0.0055693509992307275,0.000416213614364349
132.72727272727275,0.0005225519175266106,0.005207927685328961,0.00039246690954370354
133.93939393939394,0.00047684335352506975,0.004868418894727933,0.0003702691248665933
135.15151515151516,0.00043536988772796304,0.004549806821092916,0.00034950816806311415
136.36363636363637,0.00039772351680229985,0.004251056180206583,0.0003300807558008517
137.57575757575756,0.00036353632061826053,0.003971153753334089,0.00031189166479914196
138.7878787878788,0.0003324764693685809,0.0037090959831250526,0.00029485303141883756
140.0,0.00030424479528558604,0.0034638954938831213,0.0002788838112199821
